538264    19970808    T    N    F    139995.0
538264    20040103    T    N    F    293000.0
538264    20110404    T    N    F    675000.0
538264    20161111    T    N    F    755000.0
538265    19970228    S    N    F    119950.0
538265    20001218    S    N    F    195000.0
538265    20080808    S    N    F    310000.0
538265    20160126    S    N    F    545000.0
538270    20000922    F    N    L    97500.0
538270    20030523    F    N    L    145550.0
538270    20150922    F    N    L    265000.0
538271    20020314    T    N    F    200000.0
538272    20040430    F    N    L    179000.0
538273    20041007    F    N    L    187000.0
538273    20110527    F    N    L    250000.0
538273    20140822    F    N    L    335000.0
538273    20180712    F    N    L    375000.0
538274    20020301    T    N    F    228000.0
538275    19961216    F    N    L    58000.0
538276    20001204    F    N    F    147000.0
538276    20080811    F    N    F    246000.0
538277    20190830    F    N    L    230000.0
538278    20020415    F    N    L    114000.0
538279    20170731    D    N    F    1700000.0
538280    19990129    F    N    L    195000.0
538280    20010525    F    N    L    244000.0
538280    20050429    F    N    L    350000.0
538280    20200129    F    N    L    760000.0
538281    19960229    T    N    F    27637.0
538303    20110114    T    N    F    350000.0
538304    19970828    T    N    F    169000.0
538305    20221104    F    N    L    365000.0
538306    20001116    T    N    F    185000.0
538307    20050519    T    N    F    250000.0
538308    20111031    T    N    F    300000.0
538309    20091002    S    N    F    275000.0
538310    20100728    F    N    L    200000.0
538311    19960927    S    N    F    133000.0
538312    20190501    F    N    L    132500.0
538313    20210913    T    N    F    600000.0
538314    19971105    S    N    F    135000.0
538315    20160219    F    N    L    335000.0
538316    20060626    T    N    F    250000.0
538317    20021213    F    N    L    112000.0
538317    20120412    F    N    L    157000.0
538318    20051101    S    N    F    244250.0
538319    20030103    T    N    F    186000.0
538319    20190916    T    N    F    385000.0
538320    19961213    F    N    L    60000.0
538320    20051013    F    N    L    150000.0
538320    20150327    F    N    L    270000.0
538321    19951208    T    N    F    100000.0
538322    20100108    T    N    F    360000.0
538323    20020320    S    N    F    370000.0
538323    20130215    S    N    F    670000.0
538324    19981203    S    N    F    80000.0
538325    20080118    S    N    F    400000.0
538326    20120806    S    N    F    450000.0
538327    20010504    T    N    F    145000.0
538327    20010703    T    N    F    159000.0
538328    20091006    T    N    F    315000.0
538329    20011010    T    N    F    232500.0
538329    20020416    T    N    F    305000.0
538330    19970327    T    N    F    115000.0
538330    20041119    T    N    F    325000.0
538331    19970605    T    N    F    115000.0
538332    20030908    S    N    F    295000.0
538332    20140224    S    N    F    380000.0
538333    20201113    T    N    F    550000.0
538334    20060314    T    N    F    245000.0
538335    20020118    T    N    F    163000.0
538335    20101022    T    N    F    280000.0
538336    20020426    T    N    F    180000.0
538336    20170324    T    N    F    485000.0
538337    19971204    T    N    F    108000.0
538337    19990212    T    N    F    127000.0
538337    20030815    T    N    F    228000.0
538338    20220520    T    N    F    560000.0
538339    20110526    T    N    F    375000.0
538340    20000128    T    N    F    184995.0
538340    20060915    T    N    F    410000.0
538341    19970630    T    N    F    120000.0
538341    20100301    T    N    F    250000.0
538342    20050602    F    N    L    129000.0
538342    20101108    F    N    L    150000.0
538343    19980903    T    Y    F    146995.0
538343    20130201    T    N    F    352500.0
538343    20200731    T    N    F    535000.0
538344    19971107    T    N    F    156000.0
538344    19990416    T    N    F    163000.0
538344    20041109    T    N    F    335000.0
538345    19991105    T    Y    F    270000.0
538346    19990715    T    Y    F    184995.0
538346    20010719    T    N    F    295000.0
538347    19990528    T    Y    F    121950.0
538347    20070417    T    N    F    275000.0
538348    19981120    S    Y    F    139995.0
538348    20011220    S    N    F    145395.0
538348    20081008    S    N    F    275000.0
538349    19981230    T    Y    F    189995.0
538349    20060705    T    N    F    330000.0
538350    19990115    S    Y    F    163950.0
538351    19980731    D    Y    F    215000.0
538352    20000405    S    Y    F    249995.0
538353    20000901    T    Y    F    240000.0
538354    20000331    T    Y    F    149995.0
538354    20020204    T    N    F    210000.0
538354    20091012    T    N    F    315000.0
538355    20000526    T    Y    F    249995.0
538356    19990302    D    N    F    180000.0
538356    19990723    F    N    L    93000.0
538356    20020516    F    N    L    171000.0
538357    20120831    S    N    F    500000.0
538357    20221111    S    N    F    1250000.0
538358    20000420    T    Y    F    232995.0
538358    20030709    T    N    F    353000.0
538358    20170504    T    N    F    585000.0
538359    19970725    T    N    F    140000.0
538359    20010608    T    N    F    215000.0
538359    20070131    T    N    F    359950.0
538360    19970207    D    N    F    94500.0
538360    19990910    D    N    F    130500.0
538361    20021010    S    N    F    331000.0
538361    20080827    S    N    F    390000.0
538361    20100622    S    N    F    435000.0
538362    20040130    F    N    L    215000.0
538363    20020607    S    N    F    385000.0
538363    20120220    S    N    F    620000.0
538364    20050415    S    N    F    335000.0
538364    20220630    S    N    F    830000.0
538365    20000808    S    N    F    242000.0
538365    20090724    S    N    F    429950.0
538366    20060621    S    N    F    430000.0
538366    20120530    S    N    F    760000.0
538367    20041105    F    N    L    164000.0
538367    20140114    F    N    L    215000.0
538368    20001012    F    N    L    100000.0
538369    20011130    T    N    F    175000.0
538370    20050825    F    N    L    136000.0
538371    19951208    F    N    L    42000.0
538371    19970821    F    N    L    55000.0
538371    20090629    F    N    L    140000.0
538372    19980529    F    N    L    56000.0
538373    20190111    T    N    F    470000.0
538374    19970131    T    Y    F    96950.0
538375    19970731    S    Y    F    149995.0
538376    19980227    T    Y    F    177950.0
538376    20061013    T    N    F    353000.0
538376    20141215    T    N    F    430000.0
538377    19980423    T    Y    F    169950.0
538377    19991116    T    N    F    200000.0
538377    20031113    T    N    F    307000.0
538377    20180907    T    N    F    575000.0
538378    19970711    T    Y    F    104995.0
538379    19970507    T    Y    F    103995.0
538380    19970228    S    Y    F    139950.0
538381    20020617    S    N    F    157500.0
538381    20110708    S    N    F    290000.0
538389    19981023    T    N    F    120000.0
538390    19980901    S    N    F    155000.0
538390    20011220    S    N    F    248000.0
538391    20070910    S    N    F    365000.0
538392    19980316    S    N    F    122500.0
538392    20091218    S    N    F    368000.0
538392    20211022    S    N    F    800000.0
538393    20010514    F    N    L    127000.0
538393    20061221    F    N    L    199000.0
538393    20140718    F    N    L    358000.0
538393    20180727    F    N    L    420000.0
538394    20140822    S    N    F    665000.0
538395    19960925    S    N    F    160000.0
538397    20021202    S    N    F    225000.0
538398    20060203    T    N    F    183000.0
538398    20060623    T    N    F    215000.0
538398    20110923    T    N    F    249000.0
538446    20201013    T    N    F    610000.0
538447    19970926    S    N    F    166000.0
538448    20160331    T    N    F    535000.0
538449    20100528    T    N    L    250000.0
538449    20160204    F    N    L    375000.0
538450    20031128    F    N    L    183000.0
538450    20181210    F    N    L    410000.0
538451    20040824    T    N    F    310000.0
538453    20060203    S    N    F    411000.0
538454    19970425    S    Y    F    132000.0
538454    20100308    S    N    F    352000.0
538455    19990527    S    N    F    171000.0
